time,tempce,luftfeucht,co2,laut,hell
2022-01-08/16:40:57,23.43,987.7999,988.0,359.712,226.9
2022-01-08/16:40:58,23.43,987.7999,988.0,359.712,226.9
2022-01-08/16:40:59,23.43,987.7999,988.0,359.712,228.0
2022-01-08/16:41:00,23.43,987.7999,988.0,359.712,228.3
2022-01-08/16:41:01,23.43,987.7999,988.0,359.712,227.8
2022-01-08/16:41:02,23.46,987.7999,999.0,351.24,228.9
2022-01-08/16:41:04,23.46,987.7999,999.0,351.24,230.1
2022-01-08/16:41:05,23.46,987.7999,999.0,351.24,229.0
2022-01-08/16:41:06,23.46,987.7999,999.0,351.24,228.3
2022-01-08/16:41:07,23.46,987.7999,999.0,351.24,226.8
2022-01-08/16:41:08,23.46,987.7999,999.0,358.272,226.8
2022-01-08/16:41:09,23.46,987.7999,999.0,358.272,226.8
2022-01-08/16:41:11,23.46,987.7999,999.0,358.272,226.8
2022-01-08/16:41:12,23.46,987.7999,999.0,358.272,227.5
2022-01-08/16:41:13,23.46,987.7999,999.0,358.272,226.9
2022-01-08/16:41:14,23.45,987.9,1003.0,350.688,226.8
2022-01-08/16:41:15,23.45,987.9,1003.0,350.688,226.9
2022-01-08/16:41:17,23.45,987.9,1003.0,350.688,227.3
2022-01-08/16:41:18,23.45,987.9,1003.0,350.688,226.8
2022-01-08/16:41:19,23.45,987.9,1003.0,350.688,226.8
2022-01-08/16:41:20,23.45,987.9,1003.0,355.32,226.8
2022-01-08/16:41:21,23.45,987.9,1003.0,355.32,226.8
2022-01-08/16:41:22,23.45,987.9,1003.0,355.32,226.8
2022-01-08/16:41:24,23.45,987.9,1003.0,355.32,226.9
2022-01-08/16:41:25,23.45,987.9,1003.0,355.32,226.8
2022-01-08/16:41:26,23.45,987.9,1003.0,355.248,226.8
2022-01-08/16:41:27,23.45,987.9,1003.0,355.248,226.8
2022-01-08/16:41:28,23.45,987.9,1003.0,355.248,227.8
2022-01-08/16:41:29,23.45,987.9,1003.0,355.248,227.4
2022-01-08/16:41:31,23.45,987.9,1003.0,355.248,226.8
2022-01-08/16:41:32,23.47,987.9,1007.0,348.072,227.0
2022-01-08/16:41:33,23.47,987.9,1007.0,348.072,226.9
2022-01-08/16:41:34,23.47,987.9,1007.0,348.072,226.7
2022-01-08/16:41:35,23.47,987.9,1007.0,348.072,228.0
2022-01-08/16:41:37,23.47,987.9,1007.0,348.072,230.4
2022-01-08/16:41:38,23.47,987.9,1007.0,357.504,227.6
2022-01-08/16:41:39,23.47,987.9,1007.0,357.504,226.8
2022-01-08/16:41:40,23.47,987.9,1007.0,357.504,227.0
2022-01-08/16:41:41,23.47,987.9,1007.0,357.504,227.1
2022-01-08/16:41:42,23.47,987.9,1007.0,357.504,226.9
2022-01-08/16:41:44,23.48,987.9,1012.0,354.648,226.8
2022-01-08/16:41:45,23.48,987.9,1012.0,354.648,227.0
2022-01-08/16:41:46,23.48,987.9,1012.0,354.648,227.0
2022-01-08/16:41:47,23.48,987.9,1012.0,354.648,228.1
2022-01-08/16:41:48,23.48,987.9,1012.0,354.648,226.8
2022-01-08/16:41:50,23.48,987.9,1012.0,352.608,226.8
2022-01-08/16:41:51,23.48,987.9,1012.0,352.608,227.3
2022-01-08/16:41:52,23.48,987.9,1012.0,352.608,228.6
2022-01-08/16:41:53,23.48,987.9,1012.0,352.608,227.8
2022-01-08/16:41:54,23.48,987.9,1012.0,352.608,226.8
2022-01-08/16:41:55,23.48,987.9,1012.0,349.08,226.8
2022-01-08/16:41:57,23.48,987.9,1012.0,349.08,226.8
2022-01-08/16:41:58,23.48,987.9,1012.0,349.08,226.8
2022-01-08/16:41:59,23.48,987.9,1012.0,349.08,226.8
2022-01-08/16:42:00,23.48,987.9,1012.0,349.08,226.8
2022-01-08/16:42:01,23.48,987.7999,1011.0,352.92,226.8
2022-01-08/16:42:02,23.48,987.7999,1011.0,352.92,226.8
2022-01-08/16:42:04,23.48,987.7999,1011.0,352.92,226.8
2022-01-08/16:42:05,23.48,987.7999,1011.0,352.92,226.8
2022-01-08/16:42:06,23.48,987.7999,1011.0,352.92,226.8
2022-01-08/16:42:07,23.48,987.7999,1011.0,359.736,226.8
2022-01-08/16:42:08,23.48,987.7999,1011.0,359.736,226.8
2022-01-08/16:42:10,23.48,987.7999,1011.0,359.736,225.7
2022-01-08/16:42:11,23.48,987.7999,1011.0,359.736,226.8
2022-01-08/16:42:12,23.48,987.7999,1011.0,359.736,226.8
2022-01-08/16:42:13,23.49,987.7999,1005.0,342.216,227.5
2022-01-08/16:42:14,23.49,987.7999,1005.0,342.216,227.4
2022-01-08/16:42:15,23.49,987.7999,1005.0,342.216,227.5
2022-01-08/16:42:17,23.49,987.7999,1005.0,342.216,227.2
2022-01-08/16:42:18,23.49,987.7999,1005.0,342.216,227.0
2022-01-08/16:42:19,23.49,987.7999,1005.0,344.856,227.1
2022-01-08/16:42:20,23.49,987.7999,1005.0,344.856,227.3
2022-01-08/16:42:21,23.49,987.7999,1005.0,344.856,227.5
2022-01-08/16:42:23,23.49,987.7999,1005.0,344.856,227.3
2022-01-08/16:42:24,23.49,987.7999,1005.0,344.856,226.8
2022-01-08/16:42:25,23.49,987.7999,1005.0,347.352,226.8
2022-01-08/16:42:26,23.49,987.7999,1005.0,347.352,227.0
2022-01-08/16:42:27,23.49,987.7999,1005.0,347.352,227.3
2022-01-08/16:42:28,23.49,987.7999,1005.0,347.352,227.1
2022-01-08/16:42:30,23.49,987.7999,1005.0,347.352,227.4
2022-01-08/16:42:31,23.48,987.9,1002.0,346.776,226.8
2022-01-08/16:42:32,23.48,987.9,1002.0,346.776,227.2
2022-01-08/16:42:33,23.48,987.9,1002.0,346.776,227.3
2022-01-08/16:42:34,23.48,987.9,1002.0,346.776,227.4
2022-01-08/16:42:35,23.48,987.9,1002.0,346.776,227.2
2022-01-08/16:42:37,23.48,987.9,1002.0,348.312,227.1
2022-01-08/16:42:38,23.48,987.9,1002.0,348.312,227.2
2022-01-08/16:42:39,23.48,987.9,1002.0,348.312,227.0
2022-01-08/16:42:40,23.48,987.9,1002.0,348.312,227.3
2022-01-08/16:42:41,23.48,987.9,1002.0,348.312,226.8
2022-01-08/16:42:43,23.51,987.9,1001.0,348.096,227.0
2022-01-08/16:42:44,23.51,987.9,1001.0,348.096,227.5
2022-01-08/16:42:45,23.51,987.9,1001.0,348.096,227.4
2022-01-08/16:42:46,23.51,987.9,1001.0,348.096,227.2
2022-01-08/16:42:47,23.51,987.9,1001.0,348.096,227.1
2022-01-08/16:42:48,23.51,987.9,1001.0,346.992,227.1
2022-01-08/16:42:50,23.51,987.9,1001.0,346.992,226.8
2022-01-08/16:42:51,23.51,987.9,1001.0,346.992,227.5
2022-01-08/16:42:52,23.51,987.9,1001.0,346.992,226.8
2022-01-08/16:42:53,23.51,987.9,1001.0,346.992,226.9
2022-01-08/16:42:54,23.51,987.9,1001.0,352.224,227.5
2022-01-08/16:42:56,23.51,987.9,1001.0,352.224,226.8
2022-01-08/16:42:57,23.51,987.9,1001.0,352.224,226.8
2022-01-08/16:42:58,23.51,987.9,1001.0,352.224,226.0
2022-01-08/16:42:59,23.51,987.9,1001.0,352.224,225.6
2022-01-08/16:43:00,23.51,987.9,996.0,347.928,226.2
2022-01-08/16:43:01,23.51,987.9,996.0,347.928,226.3
2022-01-08/16:43:03,23.51,987.9,996.0,347.928,225.0
2022-01-08/16:43:04,23.51,987.9,996.0,347.928,225.7
2022-01-08/16:43:05,23.51,987.9,996.0,347.928,225.9
2022-01-08/16:43:06,23.51,987.9,996.0,346.2,225.0
2022-01-08/16:43:07,23.51,987.9,996.0,346.2,225.4
2022-01-08/16:43:08,23.51,987.9,996.0,346.2,226.4
2022-01-08/16:43:10,23.51,987.9,996.0,346.2,225.4
2022-01-08/16:43:11,23.51,987.9,996.0,346.2,225.6
2022-01-08/16:43:12,23.53,987.9,998.0,362.976,225.0
2022-01-08/16:43:13,23.53,987.9,998.0,362.976,225.8
2022-01-08/16:43:14,23.53,987.9,998.0,362.976,226.5
2022-01-08/16:43:16,23.53,987.9,998.0,362.976,225.8
2022-01-08/16:43:17,23.53,987.9,998.0,362.976,226.7
2022-01-08/16:43:18,23.53,987.9,998.0,336.12,226.1
2022-01-08/16:43:19,23.53,987.9,998.0,336.12,225.0
2022-01-08/16:43:20,23.53,987.9,998.0,336.12,225.9
2022-01-08/16:43:21,23.53,987.9,998.0,336.12,225.6
2022-01-08/16:43:23,23.53,987.9,998.0,336.12,226.6
2022-01-08/16:43:24,23.53,987.9,998.0,351.624,225.9
2022-01-08/16:43:25,23.53,987.9,998.0,351.624,226.7
2022-01-08/16:43:26,23.53,987.9,998.0,351.624,225.6
2022-01-08/16:43:27,23.53,987.9,998.0,351.624,225.1
2022-01-08/16:43:28,23.53,987.9,998.0,351.624,225.9
2022-01-08/16:43:30,23.53,987.9,1001.0,342.12,226.2
2022-01-08/16:43:31,23.53,987.9,1001.0,342.12,226.6
2022-01-08/16:43:32,23.53,987.9,1001.0,342.12,226.2
2022-01-08/16:43:33,23.53,987.9,1001.0,342.12,225.9
2022-01-08/16:43:34,23.53,987.9,1001.0,342.12,225.9
2022-01-08/16:43:36,23.53,987.9,1001.0,343.128,225.9
2022-01-08/16:43:37,23.53,987.9,1001.0,343.128,226.1
2022-01-08/16:43:38,23.53,987.9,1001.0,343.128,225.8
2022-01-08/16:43:39,23.53,987.9,1001.0,343.128,226.3
2022-01-08/16:43:40,23.53,987.9,1001.0,343.128,226.1
2022-01-08/16:43:41,23.53,987.9,1001.0,332.064,225.7
2022-01-08/16:43:43,23.53,987.9,1001.0,332.064,225.3
2022-01-08/16:43:44,23.53,987.9,1001.0,332.064,226.0
2022-01-08/16:43:45,23.53,987.9,1001.0,332.064,225.8
2022-01-08/16:43:46,23.53,987.9,1001.0,332.064,226.5
2022-01-08/16:43:47,23.54,987.9,1007.0,325.152,226.4
2022-01-08/16:43:49,23.54,987.9,1007.0,325.152,225.0
2022-01-08/16:43:50,23.54,987.9,1007.0,325.152,225.4
2022-01-08/16:43:51,23.54,987.9,1007.0,325.152,227.3
2022-01-08/16:43:52,23.54,987.9,1007.0,325.152,226.2
2022-01-08/16:43:53,23.54,987.9,1007.0,343.944,225.5
2022-01-08/16:43:54,23.54,987.9,1007.0,343.944,225.5
2022-01-08/16:43:56,23.54,987.9,1007.0,343.944,226.6
2022-01-08/16:43:57,23.54,987.9,1007.0,343.944,228.3
2022-01-08/16:43:58,23.54,987.9,1007.0,343.944,225.8
2022-01-08/16:43:59,23.53,987.9,1013.0,337.08,225.2
2022-01-08/16:44:00,23.53,987.9,1013.0,337.08,226.0
2022-01-08/16:44:02,23.53,987.9,1013.0,337.08,225.6
2022-01-08/16:44:03,23.53,987.9,1013.0,337.08,225.9
2022-01-08/16:44:04,23.53,987.9,1013.0,337.08,226.6
2022-01-08/16:44:05,23.53,987.9,1013.0,331.68,225.9
2022-01-08/16:44:06,23.53,987.9,1013.0,331.68,225.9
2022-01-08/16:44:07,23.53,987.9,1013.0,331.68,226.7
2022-01-08/16:44:09,23.53,987.9,1013.0,331.68,226.6
2022-01-08/16:44:10,23.53,987.9,1013.0,331.68,225.9
2022-01-08/16:44:11,23.53,987.9,1013.0,338.544,225.9
2022-01-08/16:44:12,23.53,987.9,1013.0,338.544,226.0
2022-01-08/16:44:13,23.53,987.9,1013.0,338.544,226.5
2022-01-08/16:44:14,23.53,987.9,1013.0,338.544,226.3
2022-01-08/16:44:16,23.53,987.9,1013.0,338.544,226.2
2022-01-08/16:44:17,23.54,987.9,1028.0,345.888,225.2
2022-01-08/16:44:18,23.54,987.9,1028.0,345.888,225.8
2022-01-08/16:44:19,23.54,987.9,1028.0,345.888,225.9
2022-01-08/16:44:20,23.54,987.9,1028.0,345.888,226.8
2022-01-08/16:44:22,23.54,987.9,1028.0,345.888,225.7
2022-01-08/16:44:23,23.54,987.9,1028.0,338.472,225.1
2022-01-08/16:44:24,23.54,987.9,1028.0,338.472,226.0
2022-01-08/16:44:25,23.54,987.9,1028.0,338.472,226.5
2022-01-08/16:44:26,23.54,987.9,1028.0,338.472,225.7
2022-01-08/16:44:27,23.54,987.9,1028.0,338.472,225.9
2022-01-08/16:44:29,23.53,987.9,1039.0,334.968,226.6
2022-01-08/16:44:30,23.53,987.9,1039.0,334.968,228.5
2022-01-08/16:44:31,23.53,987.9,1039.0,334.968,227.6
2022-01-08/16:44:32,23.53,987.9,1039.0,334.968,225.2
2022-01-08/16:44:33,23.53,987.9,1039.0,334.968,225.9
2022-01-08/16:44:35,23.53,987.9,1039.0,344.208,225.8
2022-01-08/16:44:36,23.53,987.9,1039.0,344.208,225.9
2022-01-08/16:44:37,23.53,987.9,1039.0,344.208,225.8
2022-01-08/16:44:38,23.53,987.9,1039.0,344.208,225.1
2022-01-08/16:44:39,23.53,987.9,1039.0,344.208,225.9
2022-01-08/16:44:40,23.53,987.9,1039.0,329.928,225.8
2022-01-08/16:44:42,23.53,987.9,1039.0,329.928,226.2
2022-01-08/16:44:43,23.53,987.9,1039.0,329.928,225.9
2022-01-08/16:44:44,23.53,987.9,1039.0,329.928,226.0
2022-01-08/16:44:45,23.53,987.9,1039.0,329.928,226.1
2022-01-08/16:44:46,23.55,987.9,1052.0,343.704,225.9
2022-01-08/16:44:47,23.55,987.9,1052.0,343.704,226.7
2022-01-08/16:44:49,23.55,987.9,1052.0,343.704,226.2
2022-01-08/16:44:50,23.55,987.9,1052.0,343.704,225.7
2022-01-08/16:44:51,23.55,987.9,1052.0,343.704,226.0
2022-01-08/16:44:52,23.55,987.9,1052.0,333.504,225.3
2022-01-08/16:44:53,23.55,987.9,1052.0,333.504,225.3
2022-01-08/16:44:55,23.55,987.9,1052.0,333.504,225.0
2022-01-08/16:44:56,23.55,987.9,1052.0,333.504,225.7
2022-01-08/16:44:57,23.55,987.9,1052.0,333.504,225.1
2022-01-08/16:44:58,23.55,987.9,1057.0,345.576,225.6
2022-01-08/16:44:59,23.55,987.9,1057.0,345.576,226.8
2022-01-08/16:45:00,23.55,987.9,1057.0,345.576,226.8
2022-01-08/16:45:02,23.55,987.9,1057.0,345.576,226.8
2022-01-08/16:45:03,23.55,987.9,1057.0,345.576,226.6
2022-01-08/16:45:04,23.55,987.9,1057.0,355.392,226.7
2022-01-08/16:45:05,23.55,987.9,1057.0,355.392,225.9
2022-01-08/16:45:06,23.55,987.9,1057.0,355.392,227.0
2022-01-08/16:45:07,23.55,987.9,1057.0,355.392,227.1
2022-01-08/16:45:09,23.55,987.9,1057.0,355.392,226.8
2022-01-08/16:45:10,23.55,987.9,1057.0,344.52,226.8
2022-01-08/16:45:11,23.55,987.9,1057.0,344.52,226.7
2022-01-08/16:45:12,23.55,987.9,1057.0,344.52,227.2
2022-01-08/16:45:13,23.55,987.9,1057.0,344.52,227.9
2022-01-08/16:45:15,23.55,987.9,1057.0,344.52,228.6
2022-01-08/16:45:16,23.54,987.9,1071.0,348.6,227.7
2022-01-08/16:45:17,23.54,987.9,1071.0,348.6,229.2
2022-01-08/16:45:18,23.54,987.9,1071.0,348.6,228.8
2022-01-08/16:45:19,23.54,987.9,1071.0,348.6,230.1
2022-01-08/16:45:20,23.54,987.9,1071.0,348.6,228.3
2022-01-08/16:45:22,23.54,987.9,1071.0,332.04,228.0
2022-01-08/16:45:23,23.54,987.9,1071.0,332.04,229.5
2022-01-08/16:45:24,23.54,987.9,1071.0,332.04,228.6
2022-01-08/16:45:25,23.54,987.9,1071.0,332.04,229.8
2022-01-08/16:45:26,23.54,987.9,1071.0,332.04,227.8
2022-01-08/16:45:28,23.54,987.9,1069.0,331.344,226.8
2022-01-08/16:45:29,23.54,987.9,1069.0,331.344,226.7
2022-01-08/16:45:30,23.54,987.9,1069.0,331.344,226.8
2022-01-08/16:45:31,23.54,987.9,1069.0,331.344,227.4
2022-01-08/16:45:32,23.54,987.9,1069.0,331.344,229.2
2022-01-08/16:45:33,23.54,987.9,1069.0,337.968,227.3
2022-01-08/16:45:35,23.54,987.9,1069.0,337.968,227.1
2022-01-08/16:45:36,23.54,987.9,1069.0,337.968,226.6
2022-01-08/16:45:37,23.54,987.9,1069.0,337.968,226.6
2022-01-08/16:45:38,23.54,987.9,1069.0,337.968,226.7
2022-01-08/16:45:39,23.54,987.9,1069.0,329.304,226.8
2022-01-08/16:45:40,23.54,987.9,1069.0,329.304,228.8
2022-01-08/16:45:42,23.54,987.9,1069.0,329.304,229.5
2022-01-08/16:45:43,23.54,987.9,1069.0,329.304,229.2
2022-01-08/16:45:44,23.54,987.9,1069.0,329.304,229.5
2022-01-08/16:45:45,23.55,987.9,1065.0,334.728,230.1
2022-01-08/16:45:46,23.55,987.9,1065.0,334.728,230.4
2022-01-08/16:45:48,23.55,987.9,1065.0,334.728,229.2
2022-01-08/16:45:49,23.55,987.9,1065.0,334.728,228.6
2022-01-08/16:45:50,23.55,987.9,1065.0,334.728,228.3
2022-01-08/16:45:51,23.55,987.9,1065.0,342.984,227.7
2022-01-08/16:45:52,23.55,987.9,1065.0,342.984,227.6
2022-01-08/16:45:53,23.55,987.9,1065.0,342.984,227.2
2022-01-08/16:45:55,23.55,987.9,1065.0,342.984,230.4
2022-01-08/16:45:56,23.55,987.9,1065.0,342.984,229.5
2022-01-08/16:45:57,23.57,987.9,1066.0,360.288,228.0
2022-01-08/16:45:58,23.57,987.9,1066.0,360.288,228.9
2022-01-08/16:45:59,23.57,987.9,1066.0,360.288,229.5
2022-01-08/16:46:00,23.57,987.9,1066.0,360.288,229.5
2022-01-08/16:46:02,23.57,987.9,1066.0,360.288,230.1
2022-01-08/16:46:03,23.57,987.9,1066.0,322.008,228.9
2022-01-08/16:46:04,23.57,987.9,1066.0,322.008,229.2
2022-01-08/16:46:05,23.57,987.9,1066.0,322.008,229.2
2022-01-08/16:46:06,23.57,987.9,1066.0,322.008,228.2
2022-01-08/16:46:08,23.57,987.9,1066.0,322.008,229.1
2022-01-08/16:46:09,23.57,987.9,1066.0,328.512,228.1
2022-01-08/16:46:10,23.57,987.9,1066.0,328.512,227.3
2022-01-08/16:46:11,23.57,987.9,1066.0,328.512,226.9
2022-01-08/16:46:12,23.57,987.9,1066.0,328.512,226.8
2022-01-08/16:46:13,23.57,987.9,1066.0,328.512,226.8
2022-01-08/16:46:15,23.56,987.7999,1074.0,333.024,226.9
2022-01-08/16:46:16,23.56,987.7999,1074.0,333.024,228.2
2022-01-08/16:46:17,23.56,987.7999,1074.0,333.024,227.1
2022-01-08/16:46:18,23.56,987.7999,1074.0,333.024,227.6
2022-01-08/16:46:19,23.56,987.7999,1074.0,333.024,227.7
2022-01-08/16:46:21,23.56,987.7999,1074.0,338.328,227.4
2022-01-08/16:46:22,23.56,987.7999,1074.0,338.328,227.0
2022-01-08/16:46:23,23.56,987.7999,1074.0,338.328,227.0
2022-01-08/16:46:24,23.56,987.7999,1074.0,338.328,229.6
2022-01-08/16:46:25,23.56,987.7999,1074.0,338.328,227.9
2022-01-08/16:46:26,23.56,987.7999,1074.0,333.768,227.5
2022-01-08/16:46:28,23.56,987.7999,1074.0,333.768,227.7
2022-01-08/16:46:29,23.56,987.7999,1074.0,333.768,226.9
2022-01-08/16:46:30,23.56,987.7999,1074.0,333.768,227.2
2022-01-08/16:46:31,23.56,987.7999,1074.0,333.768,226.1
2022-01-08/16:46:32,23.57,987.7999,1074.0,330.768,226.0
2022-01-08/16:46:33,23.57,987.7999,1074.0,330.768,226.0
2022-01-08/16:46:35,23.57,987.7999,1074.0,330.768,226.4
2022-01-08/16:46:36,23.57,987.7999,1074.0,330.768,226.1
2022-01-08/16:46:37,23.57,987.7999,1074.0,330.768,226.3
2022-01-08/16:46:38,23.57,987.7999,1074.0,328.464,226.8
2022-01-08/16:46:39,23.57,987.7999,1074.0,328.464,226.8
2022-01-08/16:46:41,23.57,987.7999,1074.0,328.464,226.9
2022-01-08/16:46:42,23.57,987.7999,1074.0,328.464,226.2
2022-01-08/16:46:43,23.57,987.7999,1074.0,328.464,228.6
2022-01-08/16:46:44,23.55,987.7999,1076.0,342.192,230.4
2022-01-08/16:46:45,23.55,987.7999,1076.0,342.192,230.4
2022-01-08/16:46:46,23.55,987.7999,1076.0,342.192,230.4
2022-01-08/16:46:48,23.55,987.7999,1076.0,342.192,230.4
2022-01-08/16:46:49,23.55,987.7999,1076.0,342.192,230.4
2022-01-08/16:46:50,23.55,987.7999,1076.0,345.576,230.4
2022-01-08/16:46:51,23.55,987.7999,1076.0,345.576,228.6
2022-01-08/16:46:52,23.55,987.7999,1076.0,345.576,228.6
2022-01-08/16:46:53,23.55,987.7999,1076.0,345.576,227.5
2022-01-08/16:46:55,23.55,987.7999,1076.0,345.576,227.3
2022-01-08/16:46:56,23.55,987.7999,1076.0,340.776,227.7
2022-01-08/16:46:57,23.55,987.7999,1076.0,340.776,228.6
2022-01-08/16:46:58,23.55,987.7999,1076.0,340.776,228.3
2022-01-08/16:46:59,23.55,987.7999,1076.0,340.776,229.2
2022-01-08/16:47:01,23.55,987.7999,1076.0,340.776,229.5
2022-01-08/16:47:02,23.56,987.7999,1079.0,351.864,230.1
2022-01-08/16:47:03,23.56,987.7999,1079.0,351.864,230.4
2022-01-08/16:47:04,23.56,987.7999,1079.0,351.864,230.4
2022-01-08/16:47:05,23.56,987.7999,1079.0,351.864,230.4
2022-01-08/16:47:06,23.56,987.7999,1079.0,351.864,230.4
2022-01-08/16:47:08,23.56,987.7999,1079.0,349.68,230.4
2022-01-08/16:47:09,23.56,987.7999,1079.0,349.68,230.4
2022-01-08/16:47:10,23.56,987.7999,1079.0,349.68,230.4
2022-01-08/16:47:11,23.56,987.7999,1079.0,349.68,227.4
2022-01-08/16:47:12,23.56,987.7999,1079.0,349.68,226.9
2022-01-08/16:47:13,23.56,987.7999,1089.0,414.984,227.1
2022-01-08/16:47:15,23.56,987.7999,1089.0,414.984,226.8
2022-01-08/16:47:16,23.56,987.7999,1089.0,414.984,226.8
2022-01-08/16:47:17,23.56,987.7999,1089.0,414.984,227.1
2022-01-08/16:47:18,23.56,987.7999,1089.0,414.984,227.1
2022-01-08/16:47:19,23.56,987.7999,1089.0,338.16,227.0
2022-01-08/16:47:21,23.56,987.7999,1089.0,338.16,228.6
2022-01-08/16:47:22,23.56,987.7999,1089.0,338.16,228.3
2022-01-08/16:47:23,23.56,987.7999,1089.0,338.16,227.7
2022-01-08/16:47:24,23.56,987.7999,1089.0,338.16,227.4
2022-01-08/16:47:25,23.56,987.7999,1089.0,350.208,227.6
2022-01-08/16:47:26,23.56,987.7999,1089.0,350.208,227.5
2022-01-08/16:47:28,23.56,987.7999,1089.0,350.208,227.3
2022-01-08/16:47:29,23.56,987.7999,1089.0,350.208,226.8
2022-01-08/16:47:30,23.56,987.7999,1089.0,350.208,226.8
2022-01-08/16:47:31,23.55,987.7999,1098.0,352.728,226.6
2022-01-08/16:47:32,23.55,987.7999,1098.0,352.728,226.5
2022-01-08/16:47:34,23.55,987.7999,1098.0,352.728,226.8
2022-01-08/16:47:35,23.55,987.7999,1098.0,352.728,226.8
2022-01-08/16:47:36,23.55,987.7999,1098.0,352.728,226.7
2022-01-08/16:47:37,23.55,987.7999,1098.0,346.608,226.5
2022-01-08/16:47:38,23.55,987.7999,1098.0,346.608,226.1
2022-01-08/16:47:39,23.55,987.7999,1098.0,346.608,226.8
2022-01-08/16:47:41,23.55,987.7999,1098.0,346.608,226.6
2022-01-08/16:47:42,23.55,987.7999,1098.0,346.608,226.8
2022-01-08/16:47:43,23.57,987.7999,1102.0,333.648,227.2
2022-01-08/16:47:44,23.57,987.7999,1102.0,333.648,226.8
2022-01-08/16:47:45,23.57,987.7999,1102.0,333.648,226.8
2022-01-08/16:47:46,23.57,987.7999,1102.0,333.648,226.8
2022-01-08/16:47:48,23.57,987.7999,1102.0,333.648,226.8
2022-01-08/16:47:49,23.57,987.7999,1102.0,367.416,226.8
2022-01-08/16:47:50,23.57,987.7999,1102.0,367.416,226.8
2022-01-08/16:47:51,23.57,987.7999,1102.0,367.416,226.8
2022-01-08/16:47:52,23.57,987.7999,1102.0,367.416,226.8
2022-01-08/16:47:54,23.57,987.7999,1102.0,367.416,226.2
2022-01-08/16:47:55,23.57,987.7999,1102.0,353.424,226.1
2022-01-08/16:47:56,23.57,987.7999,1102.0,353.424,226.7
2022-01-08/16:47:57,23.57,987.7999,1102.0,353.424,227.0
2022-01-08/16:47:58,23.57,987.7999,1102.0,353.424,227.2
2022-01-08/16:47:59,23.57,987.7999,1102.0,353.424,226.8
2022-01-08/16:48:01,23.58,987.7999,1112.0,358.632,226.6
2022-01-08/16:48:02,23.58,987.7999,1112.0,358.632,226.6
2022-01-08/16:48:03,23.58,987.7999,1112.0,358.632,226.4
2022-01-08/16:48:04,23.58,987.7999,1112.0,358.632,226.2
2022-01-08/16:48:05,23.58,987.7999,1112.0,358.632,225.9
2022-01-08/16:48:07,23.58,987.7999,1112.0,351.936,225.9
2022-01-08/16:48:08,23.58,987.7999,1112.0,351.936,226.0
2022-01-08/16:48:09,23.58,987.7999,1112.0,351.936,226.8
2022-01-08/16:48:10,23.58,987.7999,1112.0,351.936,226.8
2022-01-08/16:48:11,23.58,987.7999,1112.0,351.936,226.8
2022-01-08/16:48:12,23.6,987.7999,1121.0,336.312,226.8
2022-01-08/16:48:14,23.6,987.7999,1121.0,336.312,226.9
2022-01-08/16:48:15,23.6,987.7999,1121.0,336.312,226.8
2022-01-08/16:48:16,23.6,987.7999,1121.0,336.312,226.8
2022-01-08/16:48:17,23.6,987.7999,1121.0,336.312,227.2
2022-01-08/16:48:18,23.6,987.7999,1121.0,341.184,226.8
2022-01-08/16:48:19,23.6,987.7999,1121.0,341.184,226.8
2022-01-08/16:48:21,23.6,987.7999,1121.0,341.184,226.6
2022-01-08/16:48:22,23.6,987.7999,1121.0,341.184,225.9
2022-01-08/16:48:23,23.6,987.7999,1121.0,341.184,225.9
2022-01-08/16:48:24,23.6,987.7999,1121.0,343.152,225.9
2022-01-08/16:48:25,23.6,987.7999,1121.0,343.152,225.9
2022-01-08/16:48:27,23.6,987.7999,1121.0,343.152,225.9
2022-01-08/16:48:28,23.6,987.7999,1121.0,343.152,226.4
2022-01-08/16:48:29,23.6,987.7999,1121.0,343.152,226.8
2022-01-08/16:48:30,23.58,987.7999,1130.0,346.92,226.1
2022-01-08/16:48:31,23.58,987.7999,1130.0,346.92,225.9
2022-01-08/16:48:32,23.58,987.7999,1130.0,346.92,225.9
2022-01-08/16:48:34,23.58,987.7999,1130.0,346.92,225.9
2022-01-08/16:48:35,23.58,987.7999,1130.0,346.92,226.3
2022-01-08/16:48:36,23.58,987.7999,1130.0,352.032,226.5
2022-01-08/16:48:37,23.58,987.7999,1130.0,352.032,226.7
2022-01-08/16:48:38,23.58,987.7999,1130.0,352.032,227.8
2022-01-08/16:48:40,23.58,987.7999,1130.0,352.032,227.0
2022-01-08/16:48:41,23.58,987.7999,1130.0,352.032,226.6
2022-01-08/16:48:42,23.62,987.7999,1135.0,355.224,226.8
2022-01-08/16:48:43,23.62,987.7999,1135.0,355.224,226.8
2022-01-08/16:48:44,23.62,987.7999,1135.0,355.224,226.3
2022-01-08/16:48:45,23.62,987.7999,1135.0,355.224,225.0
2022-01-08/16:48:47,23.62,987.7999,1135.0,355.224,225.5
2022-01-08/16:48:48,23.62,987.7999,1135.0,321.768,225.0
2022-01-08/16:48:49,23.62,987.7999,1135.0,321.768,225.0
2022-01-08/16:48:50,23.62,987.7999,1135.0,321.768,225.5
2022-01-08/16:48:51,23.62,987.7999,1135.0,321.768,225.1
2022-01-08/16:48:52,23.62,987.7999,1135.0,321.768,225.7
2022-01-08/16:48:54,23.62,987.7999,1135.0,336.144,225.9
2022-01-08/16:48:55,23.62,987.7999,1135.0,336.144,226.1
