time,tempce,luftdruck,co2,laut,hell
2022-03-26/16:17:17,23.7,1004.0,1092.0,65.0,173.2
2022-03-26/16:17:18,23.7,1004.0,1092.0,65.0,172.7
2022-03-26/16:17:19,23.7,1004.0,1092.0,65.0,172.4
2022-03-26/16:17:20,23.7,1004.0,1092.0,65.0,172.2
2022-03-26/16:17:21,23.7,1004.0,1092.0,65.0,172.4
2022-03-26/16:17:22,23.7,1004.0,1092.0,65.0,172.6
2022-03-26/16:17:23,23.7,1004.0,1092.0,65.0,173.3
2022-03-26/16:17:24,23.7,1004.0,1092.0,65.0,173.3
2022-03-26/16:17:26,23.7,1004.0,1103.0,55.0,173.4
2022-03-26/16:17:27,23.7,1004.0,1103.0,55.0,173.3
2022-03-26/16:17:28,23.7,1004.0,1103.0,64.0,173.3
2022-03-26/16:17:29,23.7,1004.0,1103.0,64.0,173.3
2022-03-26/16:17:30,23.7,1004.0,1103.0,65.0,173.0
2022-03-26/16:17:31,23.7,1004.0,1103.0,65.0,173.4
2022-03-26/16:17:32,23.7,1004.0,1103.0,64.0,172.3
2022-03-26/16:17:33,23.7,1004.0,1103.0,64.0,174.1
2022-03-26/16:17:34,23.7,1004.0,1103.0,65.0,173.5
2022-03-26/16:17:35,23.7,1004.0,1103.0,65.0,172.6
2022-03-26/16:17:37,23.7,1004.0,1103.0,65.0,172.5
2022-03-26/16:17:38,23.7,1004.0,1103.0,65.0,172.5
2022-03-26/16:17:39,23.7,1004.0,1111.0,61.0,172.7
2022-03-26/16:17:40,23.7,1004.0,1111.0,61.0,173.6
2022-03-26/16:17:41,23.7,1004.0,1111.0,59.0,174.2
2022-03-26/16:17:42,23.7,1004.0,1111.0,59.0,174.0
2022-03-26/16:17:43,23.7,1004.0,1111.0,65.0,173.3
2022-03-26/16:17:44,23.7,1004.0,1111.0,65.0,172.6
2022-03-26/16:17:45,23.7,1004.0,1111.0,65.0,172.2
2022-03-26/16:17:46,23.7,1004.0,1111.0,65.0,173.6
2022-03-26/16:17:47,23.7,1004.0,1111.0,65.0,174.1
2022-03-26/16:17:49,23.7,1004.0,1111.0,65.0,173.9
2022-03-26/16:17:50,23.7,1004.0,1111.0,65.0,174.2
2022-03-26/16:17:51,23.7,1004.0,1111.0,65.0,174.1
2022-03-26/16:17:52,23.7,1004.0,1111.0,65.0,173.0
2022-03-26/16:17:53,23.7,1004.0,1111.0,65.0,172.7
2022-03-26/16:17:54,23.7,1004.0,1116.0,55.0,171.7
2022-03-26/16:17:55,23.7,1004.0,1116.0,55.0,171.7
2022-03-26/16:17:56,23.7,1004.0,1116.0,62.0,172.4
2022-03-26/16:17:57,23.7,1004.0,1116.0,62.0,172.3
2022-03-26/16:17:58,23.7,1004.0,1116.0,65.0,172.6
2022-03-26/16:18:00,23.7,1004.0,1116.0,65.0,172.5
2022-03-26/16:18:01,23.7,1004.0,1116.0,65.0,171.9
2022-03-26/16:18:02,23.7,1004.0,1116.0,65.0,172.6
2022-03-26/16:18:03,23.7,1004.0,1116.0,65.0,172.5
2022-03-26/16:18:04,23.7,1004.0,1116.0,65.0,172.3
2022-03-26/16:18:05,23.7,1004.0,1116.0,65.0,172.5
2022-03-26/16:18:06,23.7,1004.0,1116.0,65.0,172.4
2022-03-26/16:18:07,23.7,1004.0,1116.0,65.0,172.1
2022-03-26/16:18:08,23.7,1004.0,1116.0,65.0,172.5
2022-03-26/16:18:09,23.7,1004.0,1117.0,54.0,173.1
2022-03-26/16:18:10,23.7,1004.0,1117.0,54.0,172.8
2022-03-26/16:18:12,23.7,1004.0,1117.0,64.0,172.3
2022-03-26/16:18:13,23.7,1004.0,1117.0,64.0,172.4
2022-03-26/16:18:14,23.7,1004.0,1117.0,64.0,172.6
2022-03-26/16:18:15,23.7,1004.0,1117.0,64.0,170.8
2022-03-26/16:18:16,23.7,1004.0,1117.0,65.0,170.8
2022-03-26/16:18:17,23.7,1004.0,1117.0,65.0,170.8
2022-03-26/16:18:18,23.7,1004.0,1117.0,65.0,170.8
2022-03-26/16:18:19,23.7,1004.0,1117.0,65.0,170.8
2022-03-26/16:18:20,23.7,1004.0,1117.0,64.0,170.8
2022-03-26/16:18:21,23.7,1004.0,1117.0,64.0,170.8
2022-03-26/16:18:23,23.7,1004.0,1117.0,64.0,170.8
2022-03-26/16:18:24,23.7,1004.0,1117.0,64.0,170.8
2022-03-26/16:18:25,23.8,1004.0,1113.0,52.0,170.8
2022-03-26/16:18:26,23.8,1004.0,1113.0,52.0,170.8
2022-03-26/16:18:27,23.8,1004.0,1113.0,65.0,170.8
2022-03-26/16:18:28,23.8,1004.0,1113.0,65.0,170.9
2022-03-26/16:18:29,23.8,1004.0,1113.0,65.0,171.4
2022-03-26/16:18:30,23.8,1004.0,1113.0,65.0,173.1
2022-03-26/16:18:31,23.8,1004.0,1113.0,65.0,173.3
2022-03-26/16:18:32,23.8,1004.0,1113.0,65.0,173.0
2022-03-26/16:18:33,23.8,1004.0,1113.0,65.0,173.0
2022-03-26/16:18:35,23.8,1004.0,1113.0,65.0,171.9
2022-03-26/16:18:36,23.8,1004.0,1113.0,64.0,170.0
2022-03-26/16:18:37,23.8,1004.0,1113.0,64.0,170.8
2022-03-26/16:18:38,23.8,1004.0,1113.0,65.0,170.8
2022-03-26/16:18:39,23.8,1004.0,1113.0,65.0,171.6
2022-03-26/16:18:40,23.8,1004.0,1116.0,54.0,171.7
2022-03-26/16:18:41,23.8,1004.0,1116.0,54.0,171.8
2022-03-26/16:18:42,23.8,1004.0,1116.0,64.0,170.2
2022-03-26/16:18:43,23.8,1004.0,1116.0,64.0,173.3
2022-03-26/16:18:44,23.8,1004.0,1116.0,65.0,171.8
2022-03-26/16:18:46,23.8,1004.0,1116.0,65.0,171.9
2022-03-26/16:18:47,23.8,1004.0,1116.0,65.0,171.4
2022-03-26/16:18:48,23.8,1004.0,1116.0,65.0,172.3
2022-03-26/16:18:49,23.8,1004.0,1116.0,65.0,172.5
2022-03-26/16:18:50,23.8,1004.0,1116.0,65.0,171.6
2022-03-26/16:18:51,23.8,1004.0,1116.0,64.0,170.0
2022-03-26/16:18:52,23.8,1004.0,1116.0,64.0,170.0
2022-03-26/16:18:53,23.8,1004.0,1116.0,64.0,169.4
2022-03-26/16:18:54,23.8,1004.0,1116.0,64.0,169.2
2022-03-26/16:18:55,23.8,1004.0,1109.0,56.0,169.2
2022-03-26/16:18:56,23.8,1004.0,1109.0,56.0,169.2
2022-03-26/16:18:58,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:18:59,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:00,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:01,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:02,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:03,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:04,23.8,1004.0,1109.0,65.0,169.2
2022-03-26/16:19:05,23.8,1004.0,1109.0,65.0,169.4
2022-03-26/16:19:06,23.8,1004.0,1109.0,64.0,170.9
2022-03-26/16:19:07,23.8,1004.0,1109.0,64.0,169.2
2022-03-26/16:19:09,23.8,1004.0,1109.0,61.0,170.2
2022-03-26/16:19:10,23.8,1004.0,1109.0,61.0,170.0
2022-03-26/16:19:11,23.8,1004.0,1111.0,61.0,170.1
2022-03-26/16:19:12,23.8,1004.0,1111.0,61.0,170.2
2022-03-26/16:19:13,23.8,1004.0,1111.0,65.0,169.1
2022-03-26/16:19:14,23.8,1004.0,1111.0,65.0,169.8
2022-03-26/16:19:15,23.8,1004.0,1111.0,65.0,170.1
2022-03-26/16:19:16,23.8,1004.0,1111.0,65.0,170.9
2022-03-26/16:19:17,23.8,1004.0,1111.0,64.0,173.4
2022-03-26/16:19:18,23.8,1004.0,1111.0,64.0,170.8
2022-03-26/16:19:19,23.8,1004.0,1111.0,65.0,169.2
2022-03-26/16:19:21,23.8,1004.0,1111.0,65.0,169.8
2022-03-26/16:19:22,23.8,1004.0,1111.0,59.0,170.1
2022-03-26/16:19:23,23.8,1004.0,1111.0,59.0,170.3
2022-03-26/16:19:24,23.8,1004.0,1109.0,62.0,169.0
2022-03-26/16:19:25,23.8,1004.0,1109.0,62.0,170.1
2022-03-26/16:19:26,23.8,1004.0,1109.0,57.0,170.7
2022-03-26/16:19:27,23.8,1004.0,1109.0,57.0,170.8
2022-03-26/16:19:28,23.8,1004.0,1109.0,65.0,170.8
2022-03-26/16:19:29,23.8,1004.0,1109.0,65.0,171.7
2022-03-26/16:19:30,23.8,1004.0,1109.0,64.0,170.8
2022-03-26/16:19:31,23.8,1004.0,1109.0,64.0,170.2
2022-03-26/16:19:33,23.8,1004.0,1109.0,63.0,169.5
2022-03-26/16:19:34,23.8,1004.0,1109.0,63.0,170.0
2022-03-26/16:19:35,23.8,1004.0,1109.0,65.0,170.0
2022-03-26/16:19:36,23.8,1004.0,1109.0,65.0,171.2
2022-03-26/16:19:37,23.8,1004.0,1109.0,65.0,173.0
2022-03-26/16:19:38,23.8,1004.0,1109.0,65.0,171.5
2022-03-26/16:19:39,23.8,1004.0,1107.0,53.0,169.9
2022-03-26/16:19:40,23.8,1004.0,1107.0,53.0,170.6
2022-03-26/16:19:41,23.8,1004.0,1107.0,64.0,171.6
2022-03-26/16:19:42,23.8,1004.0,1107.0,64.0,170.8
2022-03-26/16:19:44,23.8,1004.0,1107.0,65.0,170.8
2022-03-26/16:19:45,23.8,1004.0,1107.0,65.0,171.1
2022-03-26/16:19:46,23.8,1004.0,1107.0,65.0,170.3
2022-03-26/16:19:47,23.8,1004.0,1107.0,65.0,169.2
2022-03-26/16:19:48,23.8,1004.0,1107.0,65.0,169.2
2022-03-26/16:19:49,23.8,1004.0,1107.0,65.0,169.9
2022-03-26/16:19:50,23.8,1004.0,1107.0,65.0,171.6
2022-03-26/16:19:51,23.8,1004.0,1107.0,65.0,170.6
2022-03-26/16:19:52,23.8,1004.0,1107.0,63.0,171.7
2022-03-26/16:19:53,23.8,1004.0,1107.0,63.0,170.1
2022-03-26/16:19:54,23.8,1004.0,1105.0,55.0,169.4
2022-03-26/16:19:56,23.8,1004.0,1105.0,55.0,172.0
2022-03-26/16:19:57,23.8,1004.0,1105.0,64.0,171.1
2022-03-26/16:19:58,23.8,1004.0,1105.0,64.0,169.2
2022-03-26/16:19:59,23.8,1004.0,1105.0,65.0,170.5
2022-03-26/16:20:00,23.8,1004.0,1105.0,65.0,169.6
2022-03-26/16:20:01,23.8,1004.0,1105.0,65.0,169.2
2022-03-26/16:20:02,23.8,1004.0,1105.0,65.0,169.2
2022-03-26/16:20:03,23.8,1004.0,1105.0,64.0,170.8
2022-03-26/16:20:04,23.8,1004.0,1105.0,64.0,170.6
2022-03-26/16:20:05,23.8,1004.0,1105.0,65.0,169.8
2022-03-26/16:20:07,23.8,1004.0,1105.0,65.0,170.2
2022-03-26/16:20:08,23.8,1004.0,1105.0,63.0,169.2
2022-03-26/16:20:09,23.8,1004.0,1105.0,63.0,168.8
2022-03-26/16:20:10,23.8,1004.0,1106.0,54.0,170.2
2022-03-26/16:20:11,23.8,1004.0,1106.0,54.0,170.3
2022-03-26/16:20:12,23.8,1004.0,1106.0,65.0,168.9
2022-03-26/16:20:13,23.8,1004.0,1106.0,65.0,167.8
2022-03-26/16:20:14,23.8,1004.0,1106.0,60.0,168.6
2022-03-26/16:20:15,23.8,1004.0,1106.0,60.0,169.2
2022-03-26/16:20:16,23.8,1004.0,1106.0,65.0,169.2
2022-03-26/16:20:17,23.8,1004.0,1106.0,65.0,169.2
2022-03-26/16:20:19,23.8,1004.0,1106.0,66.0,169.9
2022-03-26/16:20:20,23.8,1004.0,1106.0,66.0,169.2
2022-03-26/16:20:21,23.8,1004.0,1106.0,65.0,168.5
2022-03-26/16:20:22,23.8,1004.0,1106.0,65.0,169.2
2022-03-26/16:20:23,23.8,1004.0,1106.0,65.0,169.2
2022-03-26/16:20:24,23.8,1004.0,1106.0,65.0,169.2
2022-03-26/16:20:25,23.9,1004.0,1113.0,55.0,168.8
2022-03-26/16:20:26,23.9,1004.0,1113.0,55.0,168.8
2022-03-26/16:20:27,23.9,1004.0,1113.0,65.0,170.8
2022-03-26/16:20:28,23.9,1004.0,1113.0,65.0,170.2
2022-03-26/16:20:30,23.9,1004.0,1113.0,65.0,171.2
2022-03-26/16:20:31,23.9,1004.0,1113.0,65.0,171.6
2022-03-26/16:20:32,23.9,1004.0,1113.0,62.0,171.4
2022-03-26/16:20:33,23.9,1004.0,1113.0,62.0,172.0
2022-03-26/16:20:34,23.9,1004.0,1113.0,65.0,172.0
2022-03-26/16:20:35,23.9,1004.0,1113.0,65.0,174.2
2022-03-26/16:20:36,23.9,1004.0,1113.0,63.0,171.7
2022-03-26/16:20:37,23.9,1004.0,1113.0,63.0,170.6
2022-03-26/16:20:38,23.9,1004.0,1113.0,64.0,171.5
2022-03-26/16:20:39,23.9,1004.0,1113.0,64.0,172.3
2022-03-26/16:20:40,23.9,1004.0,1118.0,56.0,171.4
2022-03-26/16:20:42,23.9,1004.0,1118.0,56.0,171.2
2022-03-26/16:20:43,23.9,1004.0,1118.0,64.0,170.8
2022-03-26/16:20:44,23.9,1004.0,1118.0,64.0,170.8
2022-03-26/16:20:45,23.9,1004.0,1118.0,65.0,170.8
2022-03-26/16:20:46,23.9,1004.0,1118.0,65.0,170.8
2022-03-26/16:20:47,23.9,1004.0,1118.0,64.0,170.8
2022-03-26/16:20:48,23.9,1004.0,1118.0,64.0,170.4
2022-03-26/16:20:49,23.9,1004.0,1118.0,65.0,168.3
2022-03-26/16:20:50,23.9,1004.0,1118.0,65.0,168.3
2022-03-26/16:20:52,23.9,1004.0,1118.0,64.0,168.3
2022-03-26/16:20:53,23.9,1004.0,1118.0,64.0,170.6
2022-03-26/16:20:54,23.9,1004.0,1114.0,60.0,168.4
2022-03-26/16:20:55,23.9,1004.0,1114.0,60.0,168.3
2022-03-26/16:20:56,23.9,1004.0,1114.0,60.0,167.6
2022-03-26/16:20:57,23.9,1004.0,1114.0,60.0,167.5
2022-03-26/16:20:58,23.9,1004.0,1114.0,64.0,167.5
2022-03-26/16:20:59,23.9,1004.0,1114.0,64.0,168.0
2022-03-26/16:21:00,23.9,1004.0,1114.0,64.0,167.5
2022-03-26/16:21:01,23.9,1004.0,1114.0,64.0,167.5
2022-03-26/16:21:02,23.9,1004.0,1114.0,65.0,167.4
2022-03-26/16:21:03,23.9,1004.0,1114.0,65.0,167.3
2022-03-26/16:21:05,23.9,1004.0,1114.0,63.0,167.1
2022-03-26/16:21:06,23.9,1004.0,1114.0,63.0,166.7
2022-03-26/16:21:07,23.9,1004.0,1114.0,65.0,168.1
2022-03-26/16:21:08,23.9,1004.0,1114.0,65.0,167.2
2022-03-26/16:21:09,23.9,1004.0,1115.0,60.0,168.1
2022-03-26/16:21:10,23.9,1004.0,1115.0,60.0,169.4
2022-03-26/16:21:11,23.9,1004.0,1115.0,61.0,170.1
2022-03-26/16:21:12,23.9,1004.0,1115.0,61.0,168.4
