time,tempce,luftfeucht,co2,laut,hell
2022-01-06/15:53:39,22.6,996.0,1018.0,23.688,227.9
2022-01-06/15:53:40,22.6,996.0,1018.0,23.688,226.9
2022-01-06/15:53:41,22.6,996.0,1018.0,23.688,226.9
2022-01-06/15:53:43,22.6,996.0,1018.0,23.112,226.8
2022-01-06/15:53:44,22.6,996.0,1018.0,23.112,226.8
2022-01-06/15:53:45,22.6,996.0,1018.0,23.112,226.8
2022-01-06/15:53:46,22.6,996.0,1018.0,23.112,226.8
2022-01-06/15:53:47,22.6,996.0,1018.0,23.112,226.8
2022-01-06/15:53:48,22.6,996.0,1024.0,23.424,226.8
2022-01-06/15:53:50,22.6,996.0,1024.0,23.424,227.1
2022-01-06/15:53:51,22.6,996.0,1024.0,23.424,227.2
2022-01-06/15:53:52,22.6,996.0,1024.0,23.424,227.2
2022-01-06/15:53:53,22.6,996.0,1024.0,23.424,226.8
2022-01-06/15:53:54,22.6,996.0,1024.0,23.568,224.0
2022-01-06/15:53:55,22.6,996.0,1024.0,23.568,225.4
2022-01-06/15:53:57,22.6,996.0,1024.0,23.568,225.9
2022-01-06/15:53:58,22.6,996.0,1024.0,23.568,225.9
2022-01-06/15:53:59,22.6,996.0,1024.0,23.568,225.9
2022-01-06/15:54:00,22.6,996.0,1024.0,23.424,225.9
2022-01-06/15:54:01,22.6,996.0,1024.0,23.424,225.9
2022-01-06/15:54:03,22.6,996.0,1024.0,23.424,225.9
2022-01-06/15:54:04,22.6,996.0,1024.0,23.424,225.9
2022-01-06/15:54:05,22.6,996.0,1024.0,23.424,225.9
2022-01-06/15:54:06,22.62,996.0,1020.0,23.784,225.9
2022-01-06/15:54:07,22.62,996.0,1020.0,23.784,225.9
2022-01-06/15:54:08,22.62,996.0,1020.0,23.784,225.9
2022-01-06/15:54:10,22.62,996.0,1020.0,23.784,225.9
2022-01-06/15:54:11,22.62,996.0,1020.0,23.784,225.9
2022-01-06/15:54:12,22.62,996.0,1020.0,23.352,225.8
2022-01-06/15:54:13,22.62,996.0,1020.0,23.352,226.2
2022-01-06/15:54:14,22.62,996.0,1020.0,23.352,225.9
2022-01-06/15:54:16,22.62,996.0,1020.0,23.352,225.9
2022-01-06/15:54:17,22.62,996.0,1020.0,23.352,225.9
2022-01-06/15:54:18,22.6,996.0,1019.0,23.376,225.3
2022-01-06/15:54:19,22.6,996.0,1019.0,23.376,226.6
2022-01-06/15:54:20,22.6,996.0,1019.0,23.376,226.8
2022-01-06/15:54:21,22.6,996.0,1019.0,23.376,226.6
2022-01-06/15:54:23,22.6,996.0,1019.0,23.376,226.1
2022-01-06/15:54:24,22.6,996.0,1019.0,23.784,226.2
2022-01-06/15:54:25,22.6,996.0,1019.0,23.784,225.9
2022-01-06/15:54:26,22.6,996.0,1019.0,23.784,226.0
2022-01-06/15:54:27,22.6,996.0,1019.0,23.784,225.2
2022-01-06/15:54:28,22.6,996.0,1019.0,23.784,225.0
2022-01-06/15:54:30,22.6,996.0,1019.0,23.496,225.1
2022-01-06/15:54:31,22.6,996.0,1019.0,23.496,225.0
2022-01-06/15:54:32,22.6,996.0,1019.0,23.496,225.0
2022-01-06/15:54:33,22.6,996.0,1019.0,23.496,225.4
2022-01-06/15:54:34,22.6,996.0,1019.0,23.496,225.0
2022-01-06/15:54:36,22.62,996.0,1023.0,23.76,225.0
2022-01-06/15:54:37,22.62,996.0,1023.0,23.76,225.0
2022-01-06/15:54:38,22.62,996.0,1023.0,23.76,225.1
2022-01-06/15:54:39,22.62,996.0,1023.0,23.76,225.4
2022-01-06/15:54:40,22.62,996.0,1023.0,23.76,225.0
2022-01-06/15:54:41,22.62,996.0,1023.0,23.688,225.0
2022-01-06/15:54:43,22.62,996.0,1023.0,23.688,225.1
2022-01-06/15:54:44,22.62,996.0,1023.0,23.688,225.0
2022-01-06/15:54:45,22.62,996.0,1023.0,23.688,225.1
2022-01-06/15:54:46,22.62,996.0,1023.0,23.688,225.2
2022-01-06/15:54:47,22.62,996.0,1019.0,23.88,225.3
2022-01-06/15:54:49,22.62,996.0,1019.0,23.88,225.0
2022-01-06/15:54:50,22.62,996.0,1019.0,23.88,225.0
2022-01-06/15:54:51,22.62,996.0,1019.0,23.88,225.0
2022-01-06/15:54:52,22.62,996.0,1019.0,23.88,225.0
2022-01-06/15:54:53,22.62,996.0,1019.0,23.52,225.0
2022-01-06/15:54:54,22.62,996.0,1019.0,23.52,225.0
2022-01-06/15:54:56,22.62,996.0,1019.0,23.52,225.5
2022-01-06/15:54:57,22.62,996.0,1019.0,23.52,225.7
2022-01-06/15:54:58,22.62,996.0,1019.0,23.52,225.2
2022-01-06/15:54:59,22.62,996.0,1019.0,23.544,225.0
2022-01-06/15:55:00,22.62,996.0,1019.0,23.544,225.0
2022-01-06/15:55:02,22.62,996.0,1019.0,23.544,225.0
2022-01-06/15:55:03,22.62,996.0,1019.0,23.544,225.0
2022-01-06/15:55:04,22.62,996.0,1019.0,23.544,225.0
2022-01-06/15:55:05,22.62,996.0,1023.0,23.376,225.0
2022-01-06/15:55:06,22.62,996.0,1023.0,23.376,225.0
2022-01-06/15:55:07,22.62,996.0,1023.0,23.376,225.0
2022-01-06/15:55:09,22.62,996.0,1023.0,23.376,225.0
2022-01-06/15:55:10,22.62,996.0,1023.0,23.376,225.0
2022-01-06/15:55:11,22.62,996.0,1023.0,23.424,225.0
2022-01-06/15:55:12,22.62,996.0,1023.0,23.424,225.0
2022-01-06/15:55:13,22.62,996.0,1023.0,23.424,225.0
2022-01-06/15:55:14,22.62,996.0,1023.0,23.424,225.0
2022-01-06/15:55:16,22.62,996.0,1023.0,23.424,225.0
2022-01-06/15:55:17,22.63,996.0999,1020.0,23.304,225.0
2022-01-06/15:55:18,22.63,996.0999,1020.0,23.304,225.0
2022-01-06/15:55:19,22.63,996.0999,1020.0,23.304,225.0
2022-01-06/15:55:20,22.63,996.0999,1020.0,23.304,225.0
2022-01-06/15:55:22,22.63,996.0999,1020.0,23.304,225.0
2022-01-06/15:55:23,22.63,996.0999,1020.0,23.904,225.0
2022-01-06/15:55:24,22.63,996.0999,1020.0,23.904,225.0
2022-01-06/15:55:25,22.63,996.0999,1020.0,23.904,225.0
2022-01-06/15:55:26,22.63,996.0999,1020.0,23.904,225.0
2022-01-06/15:55:27,22.63,996.0999,1020.0,23.904,225.0
2022-01-06/15:55:29,22.63,996.0999,1020.0,23.592,225.0
2022-01-06/15:55:30,22.63,996.0999,1020.0,23.592,225.0
2022-01-06/15:55:31,22.63,996.0999,1020.0,23.592,225.0
2022-01-06/15:55:32,22.63,996.0999,1020.0,23.592,225.0
2022-01-06/15:55:33,22.63,996.0999,1020.0,23.592,225.0
2022-01-06/15:55:35,22.63,996.0,1023.0,24.168,224.9
2022-01-06/15:55:36,22.63,996.0,1023.0,24.168,225.0
2022-01-06/15:55:37,22.63,996.0,1023.0,24.168,225.0
2022-01-06/15:55:38,22.63,996.0,1023.0,24.168,225.0
2022-01-06/15:55:39,22.63,996.0,1023.0,24.168,225.0
2022-01-06/15:55:40,22.63,996.0,1023.0,23.808,225.0
2022-01-06/15:55:42,22.63,996.0,1023.0,23.808,225.0
2022-01-06/15:55:43,22.63,996.0,1023.0,23.808,225.0
2022-01-06/15:55:44,22.63,996.0,1023.0,23.808,225.0
2022-01-06/15:55:45,22.63,996.0,1023.0,23.808,225.0
2022-01-06/15:55:46,22.64,996.0,1020.0,23.712,224.9
2022-01-06/15:55:47,22.64,996.0,1020.0,23.712,225.0
2022-01-06/15:55:49,22.64,996.0,1020.0,23.712,225.0
2022-01-06/15:55:50,22.64,996.0,1020.0,23.712,225.0
2022-01-06/15:55:51,22.64,996.0,1020.0,23.712,225.0
2022-01-06/15:55:52,22.64,996.0,1020.0,23.784,225.0
2022-01-06/15:55:53,22.64,996.0,1020.0,23.784,225.0
2022-01-06/15:55:55,22.64,996.0,1020.0,23.784,224.9
2022-01-06/15:55:56,22.64,996.0,1020.0,23.784,224.4
2022-01-06/15:55:57,22.64,996.0,1020.0,23.784,224.2
2022-01-06/15:55:58,22.64,996.0,1020.0,23.232,224.3
2022-01-06/15:55:59,22.64,996.0,1020.0,23.232,223.9
2022-01-06/15:56:00,22.64,996.0,1020.0,23.232,223.7
2022-01-06/15:56:02,22.64,996.0,1020.0,23.232,224.9
2022-01-06/15:56:03,22.64,996.0,1020.0,23.232,225.1
2022-01-06/15:56:04,22.63,996.0,1018.0,23.448,225.0
2022-01-06/15:56:05,22.63,996.0,1018.0,23.448,225.0
2022-01-06/15:56:06,22.63,996.0,1018.0,23.448,225.0
2022-01-06/15:56:08,22.63,996.0,1018.0,23.448,224.8
2022-01-06/15:56:09,22.63,996.0,1018.0,23.448,225.1
2022-01-06/15:56:10,22.63,996.0,1018.0,23.472,224.5
2022-01-06/15:56:11,22.63,996.0,1018.0,23.472,224.3
2022-01-06/15:56:12,22.63,996.0,1018.0,23.472,224.2
2022-01-06/15:56:13,22.63,996.0,1018.0,23.472,224.1
2022-01-06/15:56:15,22.63,996.0,1018.0,23.472,224.1
2022-01-06/15:56:16,22.66,996.0,1018.0,24.408,224.1
2022-01-06/15:56:17,22.66,996.0,1018.0,24.408,224.1
2022-01-06/15:56:18,22.66,996.0,1018.0,24.408,224.1
2022-01-06/15:56:19,22.66,996.0,1018.0,24.408,224.1
2022-01-06/15:56:20,22.66,996.0,1018.0,24.408,224.1
2022-01-06/15:56:22,22.66,996.0,1018.0,22.392,224.1
2022-01-06/15:56:23,22.66,996.0,1018.0,22.392,224.1
2022-01-06/15:56:24,22.66,996.0,1018.0,22.392,224.1
2022-01-06/15:56:25,22.66,996.0,1018.0,22.392,224.1
2022-01-06/15:56:26,22.66,996.0,1018.0,22.392,224.3
2022-01-06/15:56:28,22.66,996.0,1018.0,23.736,224.2
2022-01-06/15:56:29,22.66,996.0,1018.0,23.736,224.1
2022-01-06/15:56:30,22.66,996.0,1018.0,23.736,224.1
2022-01-06/15:56:31,22.66,996.0,1018.0,23.736,224.1
2022-01-06/15:56:32,22.66,996.0,1018.0,23.736,224.1
2022-01-06/15:56:33,22.65,996.0,1021.0,23.472,224.1
2022-01-06/15:56:35,22.65,996.0,1021.0,23.472,224.1
2022-01-06/15:56:36,22.65,996.0,1021.0,23.472,224.1
2022-01-06/15:56:37,22.65,996.0,1021.0,23.472,224.1
2022-01-06/15:56:38,22.65,996.0,1021.0,23.472,224.1
2022-01-06/15:56:39,22.65,996.0,1021.0,23.568,224.1
2022-01-06/15:56:41,22.65,996.0,1021.0,23.568,224.1
2022-01-06/15:56:42,22.65,996.0,1021.0,23.568,224.1
2022-01-06/15:56:43,22.65,996.0,1021.0,23.568,224.1
2022-01-06/15:56:44,22.65,996.0,1021.0,23.568,224.1
2022-01-06/15:56:45,22.65,996.0,1021.0,23.376,224.1
2022-01-06/15:56:46,22.65,996.0,1021.0,23.376,224.1
2022-01-06/15:56:48,22.65,996.0,1021.0,23.376,224.1
2022-01-06/15:56:49,22.65,996.0,1021.0,23.376,224.1
2022-01-06/15:56:50,22.65,996.0,1021.0,23.376,224.1
2022-01-06/15:56:51,22.66,996.0999,1022.0,23.928,224.1
2022-01-06/15:56:52,22.66,996.0999,1022.0,23.928,224.1
2022-01-06/15:56:53,22.66,996.0999,1022.0,23.928,224.1
2022-01-06/15:56:55,22.66,996.0999,1022.0,23.928,224.1
2022-01-06/15:56:56,22.66,996.0999,1022.0,23.928,224.1
2022-01-06/15:56:57,22.66,996.0999,1022.0,23.4,224.1
2022-01-06/15:56:58,22.66,996.0999,1022.0,23.4,224.1
2022-01-06/15:56:59,22.66,996.0999,1022.0,23.4,224.1
2022-01-06/15:57:01,22.66,996.0999,1022.0,23.4,224.1
2022-01-06/15:57:02,22.66,996.0999,1022.0,23.4,224.1
2022-01-06/15:57:03,22.65,996.0,1023.0,23.352,224.1
2022-01-06/15:57:04,22.65,996.0,1023.0,23.352,224.1
2022-01-06/15:57:05,22.65,996.0,1023.0,23.352,224.1
2022-01-06/15:57:06,22.65,996.0,1023.0,23.352,224.1
2022-01-06/15:57:08,22.65,996.0,1023.0,23.352,224.1
2022-01-06/15:57:09,22.65,996.0,1023.0,23.736,224.1
2022-01-06/15:57:10,22.65,996.0,1023.0,23.736,224.1
2022-01-06/15:57:11,22.65,996.0,1023.0,23.736,224.1
2022-01-06/15:57:12,22.65,996.0,1023.0,23.736,224.1
2022-01-06/15:57:14,22.65,996.0,1023.0,23.736,224.1
2022-01-06/15:57:15,22.65,996.0,1023.0,23.448,224.1
2022-01-06/15:57:16,22.65,996.0,1023.0,23.448,224.1
2022-01-06/15:57:17,22.65,996.0,1023.0,23.448,224.1
2022-01-06/15:57:18,22.65,996.0,1023.0,23.448,224.1
2022-01-06/15:57:19,22.65,996.0,1023.0,23.448,224.1
2022-01-06/15:57:21,22.66,996.0,1027.0,23.544,224.1
2022-01-06/15:57:22,22.66,996.0,1027.0,23.544,224.1
2022-01-06/15:57:23,22.66,996.0,1027.0,23.544,224.1
2022-01-06/15:57:24,22.66,996.0,1027.0,23.544,224.1
2022-01-06/15:57:25,22.66,996.0,1027.0,23.544,224.1
2022-01-06/15:57:26,22.66,996.0,1027.0,23.664,224.1
2022-01-06/15:57:28,22.66,996.0,1027.0,23.664,224.1
2022-01-06/15:57:29,22.66,996.0,1027.0,23.664,224.1
2022-01-06/15:57:30,22.66,996.0,1027.0,23.664,224.1
2022-01-06/15:57:31,22.66,996.0,1027.0,23.664,224.1
2022-01-06/15:57:32,22.66,996.0,1027.0,23.208,223.9
2022-01-06/15:57:34,22.66,996.0,1027.0,23.208,223.7
2022-01-06/15:57:35,22.66,996.0,1027.0,23.208,224.2
2022-01-06/15:57:36,22.66,996.0,1027.0,23.208,224.7
2022-01-06/15:57:37,22.66,996.0,1027.0,23.208,224.6
2022-01-06/15:57:38,22.66,996.0,1027.0,23.304,224.7
2022-01-06/15:57:39,22.66,996.0,1027.0,23.304,225.0
2022-01-06/15:57:41,22.66,996.0,1027.0,23.304,225.0
2022-01-06/15:57:42,22.66,996.0,1027.0,23.304,225.0
2022-01-06/15:57:43,22.66,996.0,1027.0,23.304,224.7
2022-01-06/15:57:44,22.66,996.0,1027.0,23.28,224.2
2022-01-06/15:57:45,22.66,996.0,1027.0,23.28,223.9
2022-01-06/15:57:47,22.66,996.0,1027.0,23.28,224.1
2022-01-06/15:57:48,22.66,996.0,1027.0,23.28,224.0
2022-01-06/15:57:49,22.66,996.0,1027.0,23.28,228.4
2022-01-06/15:57:50,22.66,996.0,1025.0,23.448,230.4
2022-01-06/15:57:51,22.66,996.0,1025.0,23.448,230.4
2022-01-06/15:57:52,22.66,996.0,1025.0,23.448,230.4
2022-01-06/15:57:54,22.66,996.0,1025.0,23.448,230.4
2022-01-06/15:57:55,22.66,996.0,1025.0,23.448,230.4
2022-01-06/15:57:56,22.66,996.0,1025.0,23.808,228.4
2022-01-06/15:57:57,22.66,996.0,1025.0,23.808,223.4
2022-01-06/15:57:58,22.66,996.0,1025.0,23.808,229.8
2022-01-06/15:57:59,22.66,996.0,1025.0,23.808,230.4
2022-01-06/15:58:01,22.66,996.0,1025.0,23.808,230.4
2022-01-06/15:58:02,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:03,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:04,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:05,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:06,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:08,22.67,996.0,1024.0,23.64,230.4
2022-01-06/15:58:09,22.67,996.0,1024.0,23.64,230.4
2022-01-06/15:58:10,22.67,996.0,1024.0,23.64,230.4
2022-01-06/15:58:11,22.67,996.0,1024.0,23.64,227.6
2022-01-06/15:58:12,22.67,996.0,1024.0,23.64,229.7
2022-01-06/15:58:14,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:15,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:16,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:17,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:18,22.67,996.0,1024.0,23.592,230.4
2022-01-06/15:58:19,22.67,996.0999,1023.0,23.352,230.4
2022-01-06/15:58:21,22.67,996.0999,1023.0,23.352,230.4
2022-01-06/15:58:22,22.67,996.0999,1023.0,23.352,230.4
2022-01-06/15:58:23,22.67,996.0999,1023.0,23.352,230.4
2022-01-06/15:58:24,22.67,996.0999,1023.0,23.352,230.4
2022-01-06/15:58:25,22.67,996.0999,1023.0,23.592,230.4
2022-01-06/15:58:26,22.67,996.0999,1023.0,23.592,230.4
2022-01-06/15:58:28,22.67,996.0999,1023.0,23.592,230.4
2022-01-06/15:58:29,22.67,996.0999,1023.0,23.592,230.4
2022-01-06/15:58:30,22.67,996.0999,1023.0,23.592,230.4
2022-01-06/15:58:31,22.68,996.0,1032.0,23.568,230.4
2022-01-06/15:58:32,22.68,996.0,1032.0,23.568,230.4
2022-01-06/15:58:34,22.68,996.0,1032.0,23.568,230.4
2022-01-06/15:58:35,22.68,996.0,1032.0,23.568,230.4
2022-01-06/15:58:36,22.68,996.0,1032.0,23.568,230.4
2022-01-06/15:58:37,22.68,996.0,1032.0,23.76,230.4
2022-01-06/15:58:38,22.68,996.0,1032.0,23.76,230.4
2022-01-06/15:58:39,22.68,996.0,1032.0,23.76,226.5
2022-01-06/15:58:41,22.68,996.0,1032.0,23.76,223.4
2022-01-06/15:58:42,22.68,996.0,1032.0,23.76,225.8
2022-01-06/15:58:43,22.68,996.0,1032.0,23.304,229.0
2022-01-06/15:58:44,22.68,996.0,1032.0,23.304,223.4
2022-01-06/15:58:45,22.68,996.0,1032.0,23.304,226.7
2022-01-06/15:58:47,22.68,996.0,1032.0,23.304,227.0
2022-01-06/15:58:48,22.68,996.0,1032.0,23.304,226.9
2022-01-06/15:58:49,22.66,996.0999,1039.0,22.944,226.9
2022-01-06/15:58:50,22.66,996.0999,1039.0,22.944,226.7
2022-01-06/15:58:51,22.66,996.0999,1039.0,22.944,227.1
2022-01-06/15:58:52,22.66,996.0999,1039.0,22.944,229.2
2022-01-06/15:58:54,22.66,996.0999,1039.0,22.944,230.4
2022-01-06/15:58:55,22.66,996.0999,1039.0,23.472,230.4
2022-01-06/15:58:56,22.66,996.0999,1039.0,23.472,224.4
2022-01-06/15:58:57,22.66,996.0999,1039.0,23.472,225.1
2022-01-06/15:58:58,22.66,996.0999,1039.0,23.472,223.8
2022-01-06/15:58:59,22.66,996.0999,1039.0,23.472,224.1
2022-01-06/15:59:01,22.68,996.0999,1047.0,23.28,224.1
2022-01-06/15:59:02,22.68,996.0999,1047.0,23.28,224.1
2022-01-06/15:59:03,22.68,996.0999,1047.0,23.28,224.1
2022-01-06/15:59:04,22.68,996.0999,1047.0,23.28,224.1
2022-01-06/15:59:05,22.68,996.0999,1047.0,23.28,224.1
2022-01-06/15:59:07,22.68,996.0999,1047.0,23.88,224.1
2022-01-06/15:59:08,22.68,996.0999,1047.0,23.88,223.7
2022-01-06/15:59:09,22.68,996.0999,1047.0,23.88,223.7
2022-01-06/15:59:10,22.68,996.0999,1047.0,23.88,223.4
2022-01-06/15:59:11,22.68,996.0999,1047.0,23.88,223.2
2022-01-06/15:59:12,22.68,996.0999,1047.0,24.0,223.2
2022-01-06/15:59:14,22.68,996.0999,1047.0,24.0,223.2
2022-01-06/15:59:15,22.68,996.0999,1047.0,24.0,223.2
2022-01-06/15:59:16,22.68,996.0999,1047.0,24.0,223.2
2022-01-06/15:59:17,22.68,996.0999,1047.0,24.0,223.2
2022-01-06/15:59:18,22.68,996.0,1054.0,24.576,223.2
2022-01-06/15:59:19,22.68,996.0,1054.0,24.576,223.2
2022-01-06/15:59:21,22.68,996.0,1054.0,24.576,223.2
2022-01-06/15:59:22,22.68,996.0,1054.0,24.576,223.2
2022-01-06/15:59:23,22.68,996.0,1054.0,24.576,223.2
2022-01-06/15:59:24,22.68,996.0,1054.0,23.976,223.2
2022-01-06/15:59:25,22.68,996.0,1054.0,23.976,223.2
2022-01-06/15:59:27,22.68,996.0,1054.0,23.976,223.2
2022-01-06/15:59:28,22.68,996.0,1054.0,23.976,223.2
2022-01-06/15:59:29,22.68,996.0,1054.0,23.976,223.2
2022-01-06/15:59:30,22.68,996.0,1054.0,23.784,223.2
2022-01-06/15:59:31,22.68,996.0,1054.0,23.784,223.2
2022-01-06/15:59:32,22.68,996.0,1054.0,23.784,223.2
2022-01-06/15:59:34,22.68,996.0,1054.0,23.784,223.2
2022-01-06/15:59:35,22.68,996.0,1054.0,23.784,223.2
2022-01-06/15:59:36,22.71,996.0999,1052.0,23.616,223.2
2022-01-06/15:59:37,22.71,996.0999,1052.0,23.616,223.2
2022-01-06/15:59:38,22.71,996.0999,1052.0,23.616,223.2
2022-01-06/15:59:40,22.71,996.0999,1052.0,23.616,223.2
2022-01-06/15:59:41,22.71,996.0999,1052.0,23.616,223.2
2022-01-06/15:59:42,22.71,996.0999,1052.0,23.52,223.2
2022-01-06/15:59:43,22.71,996.0999,1052.0,23.52,223.2
2022-01-06/15:59:44,22.71,996.0999,1052.0,23.52,223.2
2022-01-06/15:59:45,22.71,996.0999,1052.0,23.52,223.2
2022-01-06/15:59:47,22.71,996.0999,1052.0,23.52,223.2
2022-01-06/15:59:48,22.68,996.0999,1063.0,23.856,223.2
2022-01-06/15:59:49,22.68,996.0999,1063.0,23.856,223.2
2022-01-06/15:59:50,22.68,996.0999,1063.0,23.856,223.2
2022-01-06/15:59:51,22.68,996.0999,1063.0,23.856,223.1
2022-01-06/15:59:52,22.68,996.0999,1063.0,23.856,222.2
2022-01-06/15:59:54,22.68,996.0999,1063.0,23.712,222.4
2022-01-06/15:59:55,22.68,996.0999,1063.0,23.712,221.4
2022-01-06/15:59:56,22.68,996.0999,1063.0,23.712,221.5
2022-01-06/15:59:57,22.68,996.0999,1063.0,23.712,223.0
2022-01-06/15:59:58,22.68,996.0999,1063.0,23.712,223.1
2022-01-06/16:00:00,22.68,996.0999,1063.0,23.16,223.0
2022-01-06/16:00:01,22.68,996.0999,1063.0,23.16,222.3
2022-01-06/16:00:02,22.68,996.0999,1063.0,23.16,222.3
2022-01-06/16:00:03,22.68,996.0999,1063.0,23.16,222.3
2022-01-06/16:00:04,22.68,996.0999,1063.0,23.16,222.3
2022-01-06/16:00:05,22.68,996.0999,1066.0,23.376,222.3
2022-01-06/16:00:07,22.68,996.0999,1066.0,23.376,222.3
2022-01-06/16:00:08,22.68,996.0999,1066.0,23.376,222.4
2022-01-06/16:00:09,22.68,996.0999,1066.0,23.376,222.3
2022-01-06/16:00:10,22.68,996.0999,1066.0,23.376,222.3
2022-01-06/16:00:11,22.68,996.0999,1066.0,24.048,222.3
2022-01-06/16:00:13,22.68,996.0999,1066.0,24.048,222.3
2022-01-06/16:00:14,22.68,996.0999,1066.0,24.048,222.3
2022-01-06/16:00:15,22.68,996.0999,1066.0,24.048,222.3
2022-01-06/16:00:16,22.68,996.0999,1066.0,24.048,222.3
2022-01-06/16:00:17,22.68,996.0999,1070.0,23.64,222.3
2022-01-06/16:00:18,22.68,996.0999,1070.0,23.64,222.3
2022-01-06/16:00:20,22.68,996.0999,1070.0,23.64,222.3
2022-01-06/16:00:21,22.68,996.0999,1070.0,23.64,222.3
2022-01-06/16:00:22,22.68,996.0999,1070.0,23.64,222.3
2022-01-06/16:00:23,22.68,996.0999,1070.0,23.592,222.3
2022-01-06/16:00:24,22.68,996.0999,1070.0,23.592,222.3
2022-01-06/16:00:26,22.68,996.0999,1070.0,23.592,222.3
2022-01-06/16:00:27,22.68,996.0999,1070.0,23.592,222.9
2022-01-06/16:00:28,22.68,996.0999,1070.0,23.592,223.2
2022-01-06/16:00:29,22.68,996.0999,1070.0,23.496,223.2
2022-01-06/16:00:30,22.68,996.0999,1070.0,23.496,223.2
2022-01-06/16:00:31,22.68,996.0999,1070.0,23.496,222.5
2022-01-06/16:00:33,22.68,996.0999,1070.0,23.496,222.3
2022-01-06/16:00:34,22.68,996.0999,1070.0,23.496,223.1
2022-01-06/16:00:35,22.7,996.0999,1073.0,24.12,223.2
2022-01-06/16:00:36,22.7,996.0999,1073.0,24.12,222.9
2022-01-06/16:00:37,22.7,996.0999,1073.0,24.12,222.6
2022-01-06/16:00:38,22.7,996.0999,1073.0,24.12,222.7
2022-01-06/16:00:40,22.7,996.0999,1073.0,24.12,223.1
2022-01-06/16:00:41,22.7,996.0999,1073.0,23.52,223.2
2022-01-06/16:00:42,22.7,996.0999,1073.0,23.52,223.2
2022-01-06/16:00:43,22.7,996.0999,1073.0,23.52,223.2
2022-01-06/16:00:44,22.7,996.0999,1073.0,23.52,223.2
2022-01-06/16:00:46,22.7,996.0999,1073.0,23.52,223.2
2022-01-06/16:00:47,22.7,996.0999,1078.0,23.448,223.2
2022-01-06/16:00:48,22.7,996.0999,1078.0,23.448,222.6
2022-01-06/16:00:49,22.7,996.0999,1078.0,23.448,222.3
2022-01-06/16:00:50,22.7,996.0999,1078.0,23.448,222.3
2022-01-06/16:00:51,22.7,996.0999,1078.0,23.448,222.3
2022-01-06/16:00:53,22.7,996.0999,1078.0,23.592,222.3
2022-01-06/16:00:54,22.7,996.0999,1078.0,23.592,222.3
2022-01-06/16:00:55,22.7,996.0999,1078.0,23.592,222.3
2022-01-06/16:00:56,22.7,996.0999,1078.0,23.592,222.3
2022-01-06/16:00:57,22.7,996.0999,1078.0,23.592,222.3
2022-01-06/16:00:59,22.7,996.0999,1078.0,23.904,222.3
2022-01-06/16:01:00,22.7,996.0999,1078.0,23.904,222.3
2022-01-06/16:01:01,22.7,996.0999,1078.0,23.904,221.9
2022-01-06/16:01:02,22.7,996.0999,1078.0,23.904,221.4
2022-01-06/16:01:03,22.7,996.0999,1078.0,23.904,222.2
2022-01-06/16:01:04,22.7,996.0999,1081.0,23.76,222.3
2022-01-06/16:01:06,22.7,996.0999,1081.0,23.76,222.5
2022-01-06/16:01:07,22.7,996.0999,1081.0,23.76,222.3
2022-01-06/16:01:08,22.7,996.0999,1081.0,23.76,222.0
2022-01-06/16:01:09,22.7,996.0999,1081.0,23.76,222.4
2022-01-06/16:01:10,22.7,996.0999,1081.0,23.448,222.2
2022-01-06/16:01:12,22.7,996.0999,1081.0,23.448,221.5
2022-01-06/16:01:13,22.7,996.0999,1081.0,23.448,221.4
2022-01-06/16:01:14,22.7,996.0999,1081.0,23.448,221.7
2022-01-06/16:01:15,22.7,996.0999,1081.0,23.448,221.7
2022-01-06/16:01:16,22.72,996.0999,1081.0,23.616,222.5
2022-01-06/16:01:17,22.72,996.0999,1081.0,23.616,223.3
2022-01-06/16:01:19,22.72,996.0999,1081.0,23.616,222.8
2022-01-06/16:01:20,22.72,996.0999,1081.0,23.616,222.7
2022-01-06/16:01:21,22.72,996.0999,1081.0,23.616,222.3
2022-01-06/16:01:22,22.72,996.0999,1081.0,23.232,222.3
2022-01-06/16:01:23,22.72,996.0999,1081.0,23.232,222.3
2022-01-06/16:01:24,22.72,996.0999,1081.0,23.232,222.3
2022-01-06/16:01:26,22.72,996.0999,1081.0,23.232,222.3
2022-01-06/16:01:27,22.72,996.0999,1081.0,23.232,222.3
2022-01-06/16:01:28,22.72,996.0999,1081.0,23.4,222.3
2022-01-06/16:01:29,22.72,996.0999,1081.0,23.4,222.3
2022-01-06/16:01:30,22.72,996.0999,1081.0,23.4,222.3
2022-01-06/16:01:32,22.72,996.0999,1081.0,23.4,222.3
2022-01-06/16:01:33,22.72,996.0999,1081.0,23.4,222.3
2022-01-06/16:01:34,22.7,996.0999,1081.0,24.192,222.3
2022-01-06/16:01:35,22.7,996.0999,1081.0,24.192,222.3
2022-01-06/16:01:36,22.7,996.0999,1081.0,24.192,222.3
