time,tempce,luftfeucht,co2,laut,hell
2021-12-30/17:51:16,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:17,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:18,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:19,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:20,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:21,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:22,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:23,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:24,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:25,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:26,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:27,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:28,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:29,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:30,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:31,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:32,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:33,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:34,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:35,23.2,80.0,1173.0,22.13333,212.7222
2021-12-30/17:51:36,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:37,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:38,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:39,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:40,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:41,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:42,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:43,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:44,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:45,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:46,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:47,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:48,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:49,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:50,23.18,80.0,1168.0,22.93333,213.4444
2021-12-30/17:51:51,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:52,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:53,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:54,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:55,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:56,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:57,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:58,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:51:59,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:00,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:01,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:02,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:03,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:04,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:05,23.17,80.0,1166.0,23.33333,134.7778
2021-12-30/17:52:06,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:07,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:08,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:09,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:10,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:11,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:12,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:13,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:14,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:15,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:16,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:17,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:18,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:19,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:20,23.18,80.0,1173.0,20.73334,214.6111
2021-12-30/17:52:21,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:22,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:23,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:24,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:25,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:26,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:27,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:28,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:29,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:30,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:31,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:32,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:33,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:34,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:35,23.15,80.0,1172.0,18.33333,215.5555
2021-12-30/17:52:36,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:37,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:38,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:39,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:40,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:41,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:42,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:44,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:45,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:46,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:47,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:48,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:49,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:50,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:51,23.15,80.0,1164.0,20.13333,217.8889
2021-12-30/17:52:52,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:53,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:54,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:55,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:56,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:57,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:58,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:52:59,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:00,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:01,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:02,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:03,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:04,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:05,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:06,23.16,80.0,1164.0,18.86667,217.2222
2021-12-30/17:53:07,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:08,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:09,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:10,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:11,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:12,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:13,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:14,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:15,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:16,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:17,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:18,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:19,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:20,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:21,23.17,80.0,1161.0,24.0,184.1111
2021-12-30/17:53:22,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:23,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:24,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:25,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:26,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:27,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:28,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:29,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:30,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:31,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:32,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:33,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:34,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:35,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:36,23.16,80.0,1157.0,21.66667,183.8333
2021-12-30/17:53:37,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:38,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:39,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:40,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:42,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:43,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:44,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:45,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:46,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:47,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:48,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:49,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:50,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:51,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:52,23.17,80.0,1156.0,23.06667,217.5
2021-12-30/17:53:53,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:54,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:55,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:56,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:57,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:58,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:53:59,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:00,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:01,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:02,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:03,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:04,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:05,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:06,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:07,23.17,80.0,1160.0,23.06667,217.8889
2021-12-30/17:54:08,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:09,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:10,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:11,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:12,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:13,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:14,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:15,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:16,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:17,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:18,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:19,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:20,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:21,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:22,23.15,80.0,1161.0,23.93333,205.3889
2021-12-30/17:54:23,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:25,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:26,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:27,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:28,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:29,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:30,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:31,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:32,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:33,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:34,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:35,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:36,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:37,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:38,23.1,80.0,1166.0,22.93333,205.7222
2021-12-30/17:54:39,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:40,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:41,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:42,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:43,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:44,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:45,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:46,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:47,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:48,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:49,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:50,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:51,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:52,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:53,23.13,80.0,1166.0,22.86667,218.0556
2021-12-30/17:54:54,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:54:55,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:54:56,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:54:57,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:54:58,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:54:59,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:00,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:01,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:02,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:03,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:04,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:05,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:06,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:08,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:09,23.09,80.0,1176.0,21.73333,216.7778
2021-12-30/17:55:10,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:11,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:12,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:13,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:14,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:15,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:16,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:17,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:18,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:19,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:20,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:21,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:22,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:23,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:24,23.1,80.0,1181.0,19.8,217.1111
2021-12-30/17:55:25,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:26,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:27,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:28,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:29,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:30,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:31,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:32,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:33,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:34,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:35,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:36,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:37,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:38,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:39,23.1,80.0,1188.0,23.46667,217.1667
2021-12-30/17:55:40,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:41,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:42,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:43,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:44,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:45,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:46,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:47,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:48,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:49,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:51,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:52,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:53,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:54,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:55,23.1,80.0,1200.0,21.06667,216.6667
2021-12-30/17:55:56,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:55:57,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:55:58,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:55:59,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:00,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:01,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:02,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:03,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:04,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:05,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:06,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:07,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:08,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:09,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:10,23.14,80.0,1212.0,20.26667,164.6111
2021-12-30/17:56:11,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:12,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:13,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:14,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:15,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:16,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:17,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:18,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:19,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:20,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:21,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:22,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:23,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:24,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:25,23.1,80.0,1216.0,19.0,218.9445
2021-12-30/17:56:26,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:27,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:28,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:29,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:30,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:31,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:32,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:33,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:35,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:36,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:37,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:38,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:39,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:40,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:41,23.09,80.0,1229.0,21.2,219.0
2021-12-30/17:56:42,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:43,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:44,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:45,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:46,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:47,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:48,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:49,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:50,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:51,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:52,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:53,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:54,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:55,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:56,23.09,80.0,1234.0,20.0,218.3333
2021-12-30/17:56:57,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:56:58,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:56:59,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:00,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:01,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:02,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:03,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:04,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:05,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:06,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:07,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:08,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:09,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:10,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:11,23.09,80.0,1245.0,22.73333,219.0
2021-12-30/17:57:12,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:13,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:14,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:15,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:16,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:18,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:19,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:20,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:21,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:22,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:23,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:24,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:25,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:26,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:27,23.09,80.0,1253.0,21.53333,219.2778
2021-12-30/17:57:28,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:29,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:30,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:31,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:32,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:33,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:34,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:35,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:36,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:37,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:38,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:39,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:40,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:41,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:42,23.05,80.0,1267.0,22.6,202.0
2021-12-30/17:57:43,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:44,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:45,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:46,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:47,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:48,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:49,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:50,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:51,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:52,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:53,23.09,80.0,1292.0,20.53333,215.7222
2021-12-30/17:57:54,23.09,80.0,1292.0,20.53333,215.7222
